farm_id,region,temperature,humidity,rainfall,soil_pH,disease_present
365,East,25.303340567731777,90.58659739458416,14.770464931427874,5.987531163565672,1
366,East,34.80570341169883,40.63644540221917,14.698297643191335,4.8204350317372615,0
367,South,27.226833124954524,91.69942932982289,19.70379379354777,4.943564778178522,1
368,South,22.419474251843383,67.07606772227601,5.904599547432696,4.6400272584245394,0
369,East,30.443040552316763,40.24151673123824,12.894511726817903,5.0859442217266935,0
370,East,18.40925023163284,64.09871063272251,17.10956680320627,7.180842299611303,0
371,West,22.69031627412533,51.20805046270213,11.59048867827822,6.4505941378297695,0
372,West,21.939179007551715,77.46402924832978,15.790043522307853,6.716570804648733,0
373,South,23.636141902155543,80.7615273952988,8.289043716798245,6.364984375179983,0
374,West,30.635596518574527,69.25165422429998,11.809826913096092,5.659617876415043,0
375,North,24.68346064326815,42.4311715263802,1.1133278560865656,5.1505833983880045,0
376,West,30.880289005319256,79.36772826203212,19.715352116496266,7.276843752029492,1
377,West,26.52977806279732,90.52232701633127,16.000369628968343,6.044489344674064,1
378,North,21.841388693151107,83.21945663958408,17.37618143262899,5.943299643623818,0
379,South,31.199574873669448,89.79747513731911,13.885885562858922,7.488312265780637,1
380,North,19.765793411061832,52.03057141305325,3.7210006561739895,5.651789965165429,0
381,West,19.487659595995908,93.33327637938896,0.6205688483606453,7.062375944676717,0
382,South,25.090058481096715,59.33160703887776,17.293132154720272,7.087032180950569,0
383,West,20.216984919241778,40.80428885511946,7.926613074722462,5.1980106310733865,0
384,North,15.181740699024326,90.60349877974424,5.277297520798399,4.784519077050486,0
385,North,27.96595054597603,96.5092761378836,11.233459176778888,7.426860347147593,1
386,West,25.22187642944796,79.33349184504092,8.417970449514387,5.777690592406701,1
387,East,23.910356289863223,53.88619782780548,13.03331991375114,4.506660966030586,0
388,East,34.33937029236631,55.10466785695182,9.675864661090273,5.997053501486876,0
389,North,26.423983679258274,67.99557240613717,13.944662808805413,6.357901091242351,0
390,North,32.26863155578769,93.86986477608517,17.06846539018286,6.8282647423441025,1
391,East,17.789004724103204,48.975859368853506,3.9111402191157807,7.328826354670916,0
392,East,26.38412926258855,89.55842017500922,6.588657611309737,7.245511886836389,1
393,West,32.35959253461806,57.47816852230902,8.736311731412778,7.320407460164605,0
394,West,26.66211514559796,88.51517016574587,19.241168960552763,4.596375444778419,1
395,East,29.36028356254003,95.21627185609232,7.306672270949706,6.635322401491403,1
396,West,22.44087135624415,65.64963231965922,7.6219969918525905,5.17757388841706,0
397,West,16.84899034074133,61.90303924633185,13.069450459191224,5.062658061616962,0
398,South,24.15800590254143,88.13327913827811,8.383994197798986,6.900955705797751,0
399,West,22.88958781677715,71.76897294276364,19.024474912792105,5.751389067518639,0
400,North,32.34120364757895,81.06694290779183,17.889375209508877,7.2498002273470075,1
401,West,19.879906047049445,77.36975421767077,10.268175555513459,4.62730527238712,0
402,West,34.334684550702164,49.17333073868778,12.895504678956996,6.90654248846149,0
403,East,34.162762396089924,90.6874216173737,1.160611237672411,4.910503233847787,0
404,North,19.952632861428775,51.74650668478817,13.914610560647962,5.029731604694954,0
405,West,21.96103910954641,95.93692864424685,14.144017458980645,5.9320551465734965,0
406,West,32.911114817477696,55.03427748532887,7.183985912864161,5.686769822618398,0
407,South,34.33244441792215,84.03285839642452,4.393657672505453,5.958516918386013,0
408,West,23.86878205672088,57.07932360961552,18.301568036340335,7.320079566093165,0
409,West,21.419940912817957,59.06712451521183,8.534098016102554,6.472166806690719,0
410,South,25.52188026503084,58.60011116693832,13.074122096034213,5.370928145526002,0
411,East,28.755384127314695,84.873535241565,0.6665758995251192,5.018726136953535,0
412,West,20.469490307499598,73.4089070781636,8.281343331536725,5.760138825392801,0
413,South,29.729463492381456,92.97714735084983,16.3451762202776,5.8549230818032125,1
414,North,16.03314714229282,58.44236315224269,7.751520008014301,6.303883229698549,0
415,East,15.98588985528833,81.51955132340467,12.063223202737536,5.298008110619304,0
416,North,22.725754102910905,85.17691597978664,4.197116009690789,6.802527741290451,0
417,North,22.06946384121441,49.08892678179749,8.33051297679119,4.795380736438145,0
418,South,21.312664307343045,64.03536143918868,18.552754361063734,6.181360090801963,0
419,West,24.8203952533782,68.96904966102467,11.329034994020743,6.370594959732334,0
420,South,21.414671646231426,61.34124339366246,18.03862918185863,5.120494743195436,0
421,South,18.84515836936184,59.32675575814829,18.040385989790867,6.978034051498863,0
422,South,21.189390981772018,81.18519363985851,18.88295600848959,6.346296375623033,0
423,South,34.4980854562047,52.95198385956931,17.907833201602106,6.437166643943918,0
424,East,23.22226833989697,82.56344471506773,0.06562258020601286,5.993230517290316,0
425,West,23.894255537166714,96.10265178344383,18.68029783163194,7.2287826515290154,0
426,North,26.530899799022798,73.91185127066507,2.749188781707528,6.581782744462873,0
427,North,34.66681536828453,76.68605420436845,0.7985250222230111,5.645506694687287,0
428,West,19.83202552871526,44.135962127445346,1.1077706915610563,5.215817663352259,0
429,North,28.625642210648678,91.8686142170697,6.978323903528672,4.713185024470461,1
430,West,29.319693870834485,57.12686723199193,12.416081705375872,4.996082511541078,0
431,North,27.14648833586132,76.9030699317139,8.04622393037995,7.478048856250979,1
432,South,16.77156679273288,98.74673018468815,0.5110856929875895,5.7203006879749205,0
433,North,28.53744551655153,75.73015603436846,9.529652683494295,7.19606168183222,1
434,West,16.28189422072351,83.48256924786266,8.842614845407601,5.011708070655793,0
435,West,26.92285299099794,66.71917709342512,15.136985310032937,5.776082614022549,0
436,West,29.791623544434852,43.62195061090344,5.5922579685087666,7.381555401100346,0
437,West,19.21939781239901,87.85596096938731,4.3506234758873426,4.7733967542579,0
438,West,31.832440150855483,42.09993047583914,5.118779153532524,6.2819528514375085,0
439,East,15.607076110660085,82.03946973327125,6.07479645259696,7.257515702088906,0
440,East,31.87625727316612,41.37529438897822,11.98329746734333,7.349050118862752,0
441,North,24.206581012855303,91.73831419460024,9.430509709041598,7.038022431335327,0
442,West,19.35175879863289,49.45816214997883,6.737891303581158,7.067803297080449,0
443,North,17.67556289987936,70.85628972655307,7.486283165673568,6.456548862352396,0
444,West,34.066143351647455,75.82904226898884,7.4184732031795235,5.161269324284977,1
445,West,16.453311751623133,67.45272444240473,19.448133894206347,6.6920356334547595,0
446,East,18.981868398718515,60.44580936093323,4.659939761059051,7.4351533933761695,0
447,East,21.95644694866092,68.0688577708583,16.361231205445172,6.077800544018432,0
448,South,27.404696979222408,58.684945232869524,14.16421675176374,5.282092077230703,0
449,East,25.896021705521967,66.28734082485178,0.11140011207101175,6.220413203294994,0
450,South,17.51286984824628,61.53477945988184,19.863524362509757,6.571831068721849,0
451,South,20.794559674764294,73.97228941042871,15.128787412671471,5.1248409282732394,0
452,South,19.77503542172048,54.27544973469901,13.648991727015826,6.6575680428282675,0
453,South,19.270857089806828,99.31939329484075,8.106494153532747,6.262298576653176,0
454,South,23.222886729599743,70.05219720292993,11.104061778285793,6.337049727444157,0
455,North,29.08062905183314,51.649724644870574,5.065417913349403,5.4179637892195025,0
456,East,19.34905864434472,68.62400497403635,0.7096681029139496,4.965800430333603,0
457,South,22.333577594059626,91.98490777148945,16.720433168919456,6.37034968591697,0
458,West,22.818348536823244,41.30840758746373,17.929689873623435,6.258698967457716,0
459,East,34.5291305887082,80.77324714643733,3.2494127322847977,5.514036563141415,0
460,East,34.093327137581376,72.87806780763569,15.74112191691466,5.387681002637661,1
461,South,31.002751655041518,50.17347966220813,14.823053465713175,5.541733384986852,0
462,North,19.833178416383703,89.04858635829524,3.567500038721809,5.969650015496461,0
463,South,16.360746281833393,62.13307734244034,8.436576051495877,7.424459205333484,0
464,North,21.338082754412497,57.628121728930445,8.455158416682067,6.79069386607862,0
465,West,20.335890988676617,89.68751151141406,15.19928516610497,7.055219217496465,0
466,East,25.118516002927876,78.31150277149987,16.753218115521108,6.016948706710593,1
467,West,30.55455820135586,93.89554502048946,1.8955024278274202,6.078370835336331,0
468,North,32.16645877757716,77.79302222027196,11.259384698084059,5.112973984311083,1
469,North,31.89728170821017,84.44905947592692,15.234969938577706,6.663137508903235,1
470,West,22.193511224461353,90.18675377557676,15.723811881303169,5.764752017371908,0
471,North,28.74468686921366,43.28437815459621,2.9598704886081784,6.727340576453134,0
472,West,21.2566839504844,86.56293753216282,10.510102863015883,5.727166143937876,0
473,East,16.218110864703654,76.82238891097461,17.15117412725406,4.825551561641724,0
474,West,29.031305312058848,44.170467790911594,6.370371531705683,5.01916106335765,0
475,East,15.196551051395756,70.5146753121229,8.502337978235943,6.93471023422405,0
476,West,23.18365174916977,44.94748467903723,16.08717022672665,5.275849468676798,0
477,North,21.587585386041514,84.15683210339334,1.786390423675246,5.293063267701208,0
478,West,28.86755077037705,72.790102833873,17.189865797779564,7.288104270006994,1
479,North,30.324909455207578,97.21441224473784,6.22313433461618,6.472906868600548,1
480,West,21.081892719425674,50.988122294306194,0.029006331822543086,4.842922661653069,0
481,West,31.23254028889707,76.36200715122271,4.683182901127165,4.9307558103958025,0
482,South,20.878335210098676,52.69492807422948,1.7900128179101293,5.3171022981608385,0
483,North,23.926527199731225,76.84389908364389,1.8476981399248826,6.281987063479899,0
484,South,29.54037054028268,83.35898214165138,13.85671468285183,6.7584764097170185,1
485,North,28.858404584495773,83.33825975977231,4.279526712781296,5.323489330359591,0
486,South,34.747369446244,88.9044394409566,18.69484725953965,7.111926112244893,1
487,East,19.50322048431864,91.21301367749899,10.32889093182608,4.827540536652446,0
488,West,28.246358270791646,44.63630357603062,9.201965159098371,5.122797504129538,0
489,North,27.193638165515548,60.596029424344245,8.685670364403034,7.411394763428633,0
490,North,33.30196908980059,81.22735122158835,13.851752793432636,4.904234590960973,1
491,West,18.1272428328975,69.91517724347273,9.045255250472168,7.164333923171433,0
492,North,30.03596327173866,51.440556805287486,2.5720071245038367,6.611805226212287,0
493,North,26.36537232537537,73.16257421000188,17.60344361281513,4.71926127192512,1
494,South,20.49331739575811,64.44613916596863,8.567906978513173,5.951120486699832,0
495,North,24.48869828294348,63.402296659258305,1.4800915139900495,6.056938059434419,0
496,East,21.675531941395956,88.58522304613983,10.587319749955222,7.2964188942475126,0
497,East,26.586268055769217,64.45590002993087,12.946937169114069,5.763313779231506,0
498,West,32.780012216293315,41.58727032882545,5.511649283155171,5.840290846392827,0
499,North,26.38609968824404,43.483800333465474,16.006808153476847,4.837451264359135,0
500,West,27.63444836653168,91.37464250149722,13.395516920747275,6.417517690312987,1
501,East,25.37495694229419,97.63604860075128,13.00682338528867,5.13269092766729,1
502,North,16.023310128909518,81.30456018734245,8.416499057355884,4.732599774671121,0
503,North,19.657171137521885,61.86209764600481,19.238306028225757,7.4907570002123816,0
504,West,24.840034588641657,96.31601894768365,5.483783358984953,5.308888883888415,0
505,East,21.204705674894093,79.76818518254416,11.554110020309052,4.923159495386412,0
506,North,18.635271955223885,90.66001295196025,6.181103149452351,6.598471123791529,0
507,West,25.082656838368766,85.95113824222057,14.89609505943108,6.965046467765705,1
508,East,21.456195868957007,62.748358946355545,0.9558296774024289,4.69223247937904,0
509,West,20.162152863468293,68.72213205104714,0.9178773575009846,4.816179922409361,0
510,South,24.279708348807617,51.16792926208597,16.217219390375828,4.770521470746138,0
511,North,17.665685161643463,57.52084602644405,8.685363221273422,4.640877909967534,0
512,South,33.55491466150815,86.6875396771913,6.823601092007115,6.478369435902851,1
513,East,32.354041958384784,93.6387035129865,12.150537243506768,6.264939569218092,1
514,South,29.152411714810707,83.46762539508471,14.03798687737947,6.488419969679799,1
515,South,17.124276551769125,67.9104217993983,4.0240269368881325,6.017001489822543,0
516,East,30.51754508939386,45.19055613638485,3.708624828094631,6.952523056216744,0
517,West,31.15914656218038,43.41687692190689,19.16301495519763,6.140004907495726,0
518,South,30.355292354286753,62.45953387677123,11.793286127691387,7.256240804398875,0
519,West,17.279317742384823,67.82930312605978,7.802329545885362,5.9569455975119805,0
520,South,27.878159141355294,76.5472373327978,16.02883389339013,6.871975983634796,1
521,West,31.686495914987972,40.38937128321983,10.503179175558344,5.722081061050902,0
522,East,26.547068024393354,99.38337342797838,4.833256207491628,5.805671684329329,0
523,South,27.928147504561778,61.836333004242576,4.134706112831477,7.04697613571375,0
524,East,24.167269588526125,90.88567982806728,7.9371853233964345,4.82297950607299,0
525,South,25.57414639768105,72.09800233992426,17.19791720519759,6.194753264949624,1
526,East,15.687537167034504,47.82636727200079,1.2289583208851784,6.679009403336357,0
527,East,27.77926043946569,87.8539331520713,4.370520015095263,6.751261846251161,0
528,South,16.628944257823186,82.58962449519257,17.863036377051827,6.274480581509926,0
529,South,23.700291886804468,71.64616509575367,2.43469137938501,5.8441934524785415,0
530,South,20.85310195334816,70.8731854800268,12.592514365283368,5.282347331600273,0
531,North,25.908559004234263,45.24877634505568,4.270227362420503,7.228278706062367,0
532,West,17.668326710464143,79.35093691443245,12.117336950237767,5.609363842563976,0
533,North,28.832868039466362,94.67470934525798,7.662083336884642,6.8969762656000375,1
534,North,30.900230738569405,45.5946951532815,2.0335379286198374,4.5949968388879086,0
